Id,SalePrice
1628,275286.3960946551
1629,177362.39660380114
1630,356857.38696602697
1631,243875.60450438425
1632,260326.8147288324
1633,166479.63918185703
1634,184880.74981150968
1635,173407.14774372656
1636,150758.09051741168
1637,212642.3562411934
1638,181383.5875058914
1639,187180.30592575108
1640,236279.49531168194
1641,183794.56221097425
1642,250696.50822633854
1643,224578.53466750108
1644,248089.669784663
1645,204546.92329714785
1646,155191.8360836824
1647,158756.5031040797
1648,128164.26055658332
1649,138854.50010835493
1650,111440.77589526215
1651,117604.53849077273
1652,97107.63545748037
1653,98313.68165179637
1654,147136.85255995652
1655,129780.6064877867
1656,143102.76964921248
1657,153295.30650617645
1658,147673.58894001934
1659,118534.29389792224
1660,154523.435685064
1661,458412.8328746978
1662,403577.35912520415
1663,386154.01238147944
1664,618760.7690739522
1665,314875.78684277943
1666,311997.2460854148
1667,396510.1001122672
1668,347583.36703133094
1669,313114.59325366083
1670,358462.116485685
1671,270037.6003997057
1672,422715.5065985784
1673,289282.4573067501
1674,241015.6574247406
1675,200868.46292629707
1676,198672.4284123894
1677,225716.72889768836
1678,473500.3142336116
1679,402336.4843392606
1680,332993.76694638503
1681,249850.07940766204
1682,327578.6070355633
1683,185416.6142324665
1684,171015.37322996257
1685,170662.6156988051
1686,165774.66150437127
1687,164719.68962307888
1688,184390.814204401
1689,187152.7667790572
1690,191632.85468763052
1691,181674.100050915
1692,248388.64073370796
1693,161058.64025317432
1694,183472.8201159508
1695,161627.23538273197
1696,280511.65255273617
1697,166826.23589968984
1698,345658.8081794107
1699,318805.592842447
1700,264194.92666651617
1701,273946.7919675088
1702,247470.82093167814
1703,244483.95377661812
1704,270408.11752573046
1705,232117.85242999034
1706,217689.38535609818
1707,205205.92411461595
1708,203505.3985554443
1709,260986.06782832096
1710,217897.39952804043
1711,278770.48988171504
1712,254463.70765263372
1713,285360.37792726647
1714,236232.5605465002
1715,212147.70932130082
1716,185711.36904785398
1717,173902.05464260545
1718,142498.37720169875
1719,212101.53932466253
1720,233765.61318357554
1721,149608.1441834671
1722,122336.13205520977
1723,150012.96442224222
1724,203724.7862609065
1725,240332.6474332732
1726,184442.3784254579
1727,154661.0322055013
1728,159341.75465741556
1729,170916.91018620416
1730,154489.963477192
1731,113814.87727851234
1732,126838.4877402171
1733,109330.45423260565
1734,119427.85973254258
1735,108454.1420470086
1736,103432.28468891051
1737,290373.57547038933
1738,270692.03218768135
1739,224581.42759880537
1740,217971.79726917937
1741,194657.68975787223
1742,174775.5922122697
1743,177430.80427344487
1744,385205.83473955264
1745,214986.93220345635
1746,173215.8496003143
1747,219125.75584573674
1748,217018.98496955077
1749,140889.52203391778
1750,125179.33312396672
1751,244458.809172368
1752,111532.19918381188
1753,153328.99427226826
1754,193624.84232700465
1755,172917.11106437622
1756,126912.72474218161
1757,120466.84545598003
1758,147540.07046284943
1759,167567.83010131153
1760,165090.92883944733
1761,148410.15090630707
1762,179569.22967407783
1763,196129.50936283608
1764,117756.07571744449
1765,141560.9302214569
1766,192402.87734370073
1767,221271.03448209396
1768,139852.07003139242
1769,168963.58894489528
1770,148487.42496634112
1771,118344.60203499721
1772,129335.55192100377
1773,121062.08384638054
1774,143304.1258401792
1775,141374.86884394978
1776,131170.4074979605
1777,108169.62790927353
1778,139391.50243771105
1779,136296.3528918296
1780,172373.0157802692
1781,125053.6194747558
1782,86103.34459642811
1783,144816.88372205303
1784,106091.82275219628
1785,125958.45138507611
1786,138969.65791849073
1787,151479.40899046257
1788,63527.60854071528
1789,96928.85940458208
1790,82105.05711308743
1791,178502.93217670254
1792,160996.79287753382
1793,136138.53113299038
1794,153646.78106054763
1795,138212.72810018982
1796,117283.9091600726
1797,111347.02922701818
1798,117644.9389917636
1799,105771.64615695352
1800,127803.66649035769
1801,130876.62010942545
1802,128790.04167354948
1803,147746.0346933729
1804,137148.97104132423
1805,130546.40755663785
1806,121721.98147563387
1807,130098.61453557963
1808,117881.2798107361
1809,126389.15165226514
1810,135963.95106418515
1811,101686.9721422855
1812,104533.98438631784
1813,140740.7117532221
1814,99337.80336805711
1815,59588.087470274906
1816,99467.90990096069
1817,107161.47065139955
1818,142005.62058227608
1819,126513.33348686971
1820,46046.194438280094
1821,112292.27304331593
1822,150780.9511098512
1823,38554.498165576355
1824,121114.57213607628
1825,134465.92836235472
1826,107534.86466364877
1827,105304.41166116386
1828,133421.03165123498
1829,117030.1352660744
1830,139756.50407108932
1831,144510.1023399219
1832,59419.648416535856
1833,137731.10486691166
1834,117240.01679853584
1835,116146.72238177073
1836,125296.93130620959
1837,86807.49019166872
1838,132150.91735143866
1839,101377.211169451
1840,140645.46199333156
1841,133400.42010716314
1842,94020.67739837983
1843,136295.28122257165
1844,140875.11641527215
1845,139661.3976207024
1846,161008.8442739277
1847,178706.25842396103
1848,57770.726808821586
1849,106236.04532375085
1850,115663.81750000686
1851,147380.41472988564
1852,125918.98117921402
1853,121434.48044159885
1854,167354.5286480875
1855,160600.7077162515
1856,224911.47764579987
1857,127851.51463100931
1858,135607.63689220327
1859,113582.98110046776
1860,149088.6216684302
1861,114657.52273030342
1862,320563.2660305096
1863,294359.6511490476
1864,294487.10697283235
1865,351745.44760255376
1866,326506.1726697543
1867,216481.21928943304
1868,279864.41274227627
1869,199694.4060230369
1870,220775.90003681925
1871,249878.36180393357
1872,172951.26941635067
1873,248977.9564839929
1874,158316.86272111774
1875,204913.7316928646
1876,208108.69497512165
1877,211288.9196436589
1878,196836.66203865307
1879,132280.4393475789
1880,127725.73424701404
1881,251191.61841377316
1882,235449.91265282832
1883,177768.57647801924
1884,206078.3783237058
1885,216904.70527861555
1886,279701.71260844957
1887,215213.67488050935
1888,263905.1664517183
1889,172802.18886878577
1890,107958.87618442335
1891,117823.62949885192
1892,95168.07894854093
1893,134848.41086650596
1894,123468.67404677556
1895,134813.1946319824
1896,126662.99300128006
1897,126059.40917819623
1898,109821.28893703048
1899,167323.36859239763
1900,144891.26013629386
1901,187912.35595161942
1902,169365.56561240813
1903,209941.93095363045
1904,145834.43134576853
1905,200626.3494554496
1906,124043.20823314348
1907,225474.42468143592
1908,110057.73220630693
1909,130287.80040045842
1910,121566.03810423933
1911,231347.8062313685
1912,364267.8197336022
1913,126070.66536128249
1914,46279.11114880662
1915,320491.907718418
1916,65661.43141944363
1917,225466.18282148428
1918,139453.04595956331
1919,171948.73426479826
1920,161450.26164475456
1921,377270.68149979855
1922,327203.0105043184
1923,234262.1388382598
1924,238647.6011565208
1925,195798.6574764338
1926,373302.07504138246
1927,132208.2873706302
1928,170979.89771217576
1929,123591.0319535221
1930,128942.62486055853
1931,136969.30766759958
1932,139271.057369696
1933,210472.43785674492
1934,185115.68553811256
1935,172382.16534377576
1936,200931.93390083278
1937,186878.5093350361
1938,171768.34686931834
1939,254113.95384458153
1940,192752.216673853
1941,168859.48955983724
1942,167900.42401671104
1943,226343.6217520048
1944,386320.3944230007
1945,419147.9324813901
1946,123886.05132492492
1947,178950.1261194359
1948,174546.9089626061
1949,251470.74801279046
1950,183482.046897568
1951,229780.03406427076
1952,198931.44981186133
1953,169055.7342320358
1954,177992.96209114938
1955,136501.69018635727
1956,304772.1744344454
1957,150593.11049849557
1958,247192.9675277302
1959,141793.74357982626
1960,112082.14020944138
1961,121525.4255542788
1962,96868.39354569552
1963,105425.61023230581
1964,106223.34909379952
1965,143639.19288912875
1966,139145.04843619774
1967,306653.27190800285
1968,416307.50345137814
1969,389930.22944849794
1970,410000.8660571229
1971,506016.43985889707
1972,381973.24929640634
1973,271557.008197959
1974,343336.27690089203
1975,100962.62444675363
1976,275264.92869989015
1977,355056.4636024985
1978,349298.4016288685
1979,330670.3038560678
1980,218584.9201505082
1981,348441.2006737493
1982,219704.39015335435
1983,201909.02717033785
1984,169113.72396890738
1985,232580.6240038561
1986,215049.35036152345
1987,190039.93492545278
1988,169774.59001229028
1989,186832.4427534666
1990,202671.44607953075
1991,235785.71312216768
1992,213007.20867997166
1993,157884.55792428696
1994,223364.2478447088
1995,181618.29524688772
1996,249805.54246044005
1997,307119.94560867065
1998,314810.64793870074
1999,289350.64613666607
2000,317629.24245031545
2001,293124.48956490605
2002,235186.1294236943
2003,245757.80284014193
2004,281052.63708765944
2005,214617.19555669875
2006,219238.72477696274
2007,249863.24048833424
2008,226204.28630242372
2009,208936.65661824247
2010,192540.55103536262
2011,137184.3833102449
2012,172974.64432135344
2013,180470.289129787
2014,186033.47012492208
2015,211016.66242310908
2016,195251.8736882964
2017,194893.11744642927
2018,110707.02594327462
2019,133229.62743790157
2020,94342.70541665088
2021,95873.35861667537
2022,201012.9044374013
2023,151454.7668414959
2024,275765.89063191204
2025,349152.3654081558
2026,172908.5781933579
2027,164707.53174383508
2028,155974.91070063857
2029,175321.7992177427
2030,261437.48812985254
2031,224810.8547552729
2032,247608.6034951577
2033,247055.6949128684
2034,179126.82097667392
2035,238374.3914332217
2036,200431.72551436612
2037,231926.17343976547
2038,342719.16776764626
2039,227855.41905024243
2040,275775.2578613485
2041,446672.63023223047
2042,203604.6468397377
2043,181948.91571204114
2044,169858.1192424729
2045,206479.43369047908
2046,166946.57499236925
2047,144778.16309379245
2048,138945.80191822848
2049,144197.4715668256
2050,169062.72149838254
2051,99986.63100188681
2052,123227.06969717833
2053,150229.69232630357
2054,94110.60451508962
2055,162255.5152648467
2056,141308.40189492685
2057,107099.21826856802
2058,211052.4888653592
2059,132083.59539579504
2060,178470.78512135538
2061,170975.1480566217
2062,130097.94295242152
2063,118595.24512221315
2064,139029.78835248377
2065,110397.18840994468
2066,165015.06357499873
2067,95906.57125591922
2068,155105.12956417503
2069,86734.19881093534
2070,117052.32440529595
2071,91523.9428635708
2072,135451.17362395287
2073,123575.37284483021
2074,156329.35624403256
2075,151869.63309575734
2076,113918.00025249785
2077,164279.04860106198
2078,123447.8312271323
2079,127564.51328666328
2080,121708.0290059608
2081,127736.97829593484
2082,122408.97574518729
2083,150601.57324365745
2084,107933.82483956378
2085,121908.35683886944
2086,102196.20405597473
2087,124017.8515159224
2088,92974.24138699097
2089,79368.19810492817
2090,117488.52451004242
2091,123496.4174476013
2092,120104.99802941705
2093,118418.6307873452
2094,108119.31685604801
2095,164384.8768345677
2096,81741.68917439667
2097,98513.33337921555
2098,165980.47849418476
2099,51687.06264062185
2100,65342.64735569671
2101,118893.35448734985
2102,117332.99433718887
2103,106094.30054221358
2104,113868.30311447814
2105,129436.02090287747
2106,81649.59122508057
2107,180689.5274026062
2108,121005.83120869659
2109,115356.32800271864
2110,121759.19727077636
2111,125954.92454417894
2112,135467.26760585912
2113,120626.88104996161
2114,127899.25381923892
2115,165689.45612326538
2116,110572.79703907845
2117,148525.17231282732
2118,124165.12154065602
2119,120833.46060603093
2120,105392.52996512452
2121,189686.61532229168
2122,121826.60967359453
2123,82396.71313305951
2124,152181.9187308125
2125,114366.48613029344
2126,152381.01338813617
2127,171392.42376212368
2128,116216.1805150088
2129,79014.59311487233
2130,139717.61105553087
2131,137287.64682781367
2132,108546.01124282327
2133,124426.38066323425
2134,119330.1937917045
2135,99408.38130166582
2136,81564.66461774634
2137,106482.41120105085
2138,138974.68320906843
2139,146979.4473925663
2140,138252.09055252591
2141,163153.72250619312
2142,128751.79587446687
2143,153012.05799551873
2144,127060.7729685229
2145,141604.51128494687
2146,178900.30505174934
2147,140665.53734333886
2148,122681.40649100792
2149,134277.86620062753
2150,242301.84614538404
2151,113115.34397223864
2152,168881.68991920393
2153,159922.4107756317
2154,104063.91252562091
2155,133225.74853769518
2156,261769.7174902081
2157,228264.14483767998
2158,240019.16976178682
2159,212941.8474097269
2160,181082.96332943984
2161,228730.73186079392
2162,390779.538016681
2163,360838.9171019511
2164,250278.4595673465
2165,202586.15696911546
2166,163436.16395027557
2167,220520.75438046764
2168,213690.57166657643
2169,194204.8090038538
2170,213559.77711578313
2171,162237.39691721497
2172,132152.22148760676
2173,190896.26125963774
2174,220206.73978826148
2175,276613.0281548523
2176,309457.05834711366
2177,233663.31228831984
2178,207895.1294112817
2179,133684.57369585856
2180,220683.17204288373
2181,191157.85849845785
2182,229519.1598555136
2183,186966.7960090597
2184,117344.48274178291
2185,120915.22302511633
2186,190642.05114391
2187,142914.59472155178
2188,149089.40591074133
2189,266370.09946494905
2190,85176.63594802319
2191,78564.84844308137
2192,78621.74266982832
2193,113969.85032122707
2194,102746.71829738074
2195,113947.83589285784
2196,102354.32528726253
2197,118732.44457747282
2198,166568.13129007025
2199,191326.51784417784
2200,144346.2148036956
2201,151000.2124082253
2202,215772.20692819534
2203,132372.2747038133
2204,194634.49781731964
2205,130143.28903369638
2206,143654.17790062647
2207,212901.70530138086
2208,279666.8603940071
2209,267642.2786035787
2210,121454.3783569627
2211,117373.3598893045
2212,126628.0545984202
2213,110708.37522998854
2214,137041.99870740145
2215,102223.42477118502
2216,161491.01997705633
2217,69622.53902548105
2218,79303.28613105007
2219,68306.75478506104
2220,56712.98148252474
2221,322212.0107398338
2222,296353.6678915157
2223,281807.87437449774
2224,201429.1039856291
2225,120308.03811301792
2226,181463.08341009577
2227,187763.88037418848
2228,266329.42681348964
2229,255102.4693544195
2230,154878.59294754037
2231,212730.49898205977
2232,184691.362103182
2233,182117.64623733668
2234,238110.67570422022
2235,219179.71816562078
2236,250869.138689697
2237,299922.45723404945
2238,192085.31372940942
2239,105816.15337434463
2240,149774.31646413007
2241,162664.33234812832
2242,121085.38012071801
2243,125086.97609200675
2244,104400.3697771711
2245,99004.84719012848
2246,140725.9417018004
2247,113476.90684065508
2248,116873.07910854858
2249,114078.60608101047
2250,127038.44281707965
2251,100924.38612597784
2252,186056.48597197072
2253,150888.4697222872
2254,173753.67471683706
2255,186586.50757728933
2256,168580.8205405841
2257,212384.11891962748
2258,156795.01777018717
2259,172793.3668373803
2260,141579.265082982
2261,203736.39178211492
2262,220178.7047791976
2263,403421.89599118644
2264,562733.1993481203
2265,166579.0699640314
2266,323748.34631742333
2267,384795.86175782845
2268,566399.3472442654
2269,151158.94457078402
2270,195074.3480708176
2271,212130.56356211964
2272,184515.51358792582
2273,155982.31793485998
2274,184724.5331328545
2275,163657.1633074925
2276,196386.42500457022
2277,189459.29058982938
2278,147902.19114309628
2279,133970.4322256696
2280,112507.5558617923
2281,156500.17563277786
2282,180313.227604152
2283,110231.23466414184
2284,116305.30987566379
2285,144502.44067119638
2286,123825.8025994365
2287,381168.8855175572
2288,285506.78861013765
2289,375889.2517841541
2290,469987.915789944
2291,346359.78474007995
2292,461974.2059261469
2293,490475.8742101435
2294,398414.58620165556
2295,512256.36587381666
2296,290027.1267862607
2297,369577.4532798155
2298,366801.9942109551
2299,347981.3031687282
2300,342266.1724406109
2301,331450.68996252917
2302,259778.81638124667
2303,251596.30049139223
2304,256252.83999111995
2305,201348.88073055688
2306,194395.86450165106
2307,204966.96845283086
2308,229264.3009280425
2309,290337.49959631654
2310,209245.4818672341
2311,204723.24486072862
2312,170732.9677403191
2313,170465.3813784181
2314,178557.86290745737
2315,179631.03465622634
2316,195085.3060418413
2317,195695.65498278078
2318,180294.4597357995
2319,183400.17131008607
2320,184071.657714507
2321,238759.28109280817
2322,184121.0916105411
2323,198112.12637118585
2324,173805.81537143307
2325,213221.09794021692
2326,164949.3018308057
2327,198163.77430174194
2328,216953.5627159044
2329,196699.98915928224
2330,182599.4012154509
2331,341953.573016688
2332,391299.59761431185
2333,320849.14432015584
2334,262197.6319874842
2335,294243.6811498766
2336,304301.0929830564
2337,195518.1970821801
2338,258204.7219438667
2339,207687.37500611466
2340,394188.3257779765
2341,198499.01657887976
2342,232377.18206958394
2343,228865.49435016676
2344,208265.31287291917
2345,225463.8761949242
2346,212406.00738034694
2347,202618.8933015952
2348,247669.3861336605
2349,179397.7071460515
2350,314780.17454914004
2351,270674.8236387116
2352,255732.95492840267
2353,244762.1869708237
2354,147789.0135362595
2355,146996.5214660413
2356,145880.4319094777
2357,186900.1265501213
2358,201830.23732528562
2359,138207.42781706387
2360,110576.9290107876
2361,149395.26107731293
2362,268096.10518976656
2363,129648.34420734219
2364,143542.1086765115
2365,206724.49774854645
2366,191499.84241309488
2367,221873.42999966498
2368,216992.43709335598
2369,211838.8663003467
2370,173458.5578918433
2371,164640.97783941875
2372,201267.7892864681
2373,298203.5379680568
2374,325171.72493019106
2375,248978.63930451925
2376,280068.6899728379
2377,339161.5869775422
2378,153195.27798946726
2379,204394.9656187041
2380,157712.0378584589
2381,175461.0880873139
2382,205050.21662820445
2383,200404.8151524311
2384,238063.59622130502
2385,158459.87237366562
2386,132733.13632842537
2387,132118.921166261
2388,100504.70970457216
2389,110596.21724678465
2390,152058.243457994
2391,142197.7339216385
2392,116215.50899145071
2393,172457.20303632616
2394,141168.4594069375
2395,214985.00276034384
2396,136891.77511342397
2397,230350.73409525712
2398,129239.59600503792
2399,70893.07005618048
2400,65051.12384294129
2401,136366.41605107972
2402,138843.20138181638
2403,149491.1812695727
2404,159450.46425417406
2405,159422.4801518879
2406,139049.6329715148
2407,123790.85552946063
2408,137345.2126019711
2409,117540.50710402342
2410,171186.59745120752
2411,110945.09656598038
2412,157293.91304286115
2413,130989.0237242984
2414,176554.97117900298
2415,135220.6127757178
2416,125732.82086287449
2417,137275.25415434918
2418,138242.80496287727
2419,129903.02424294878
2420,117915.68506352488
2421,783812057.6064155
2422,104512.34771097165
2423,116796.79524242447
2424,152644.5240306103
2425,175053.83888236736
2426,130024.72352387992
2427,127614.1986711304
2428,184679.77243861195
2429,111292.55350786334
2430,130976.49114194697
2431,109455.00927390205
2432,161853.01727280067
2433,144649.48137091263
2434,136737.4281662406
2435,151855.0432299677
2436,110900.31291199199
2437,104644.9681673728
2438,124591.99261362798
2439,96933.51289604911
2440,123391.00643802214
2441,87222.20690655691
2442,94029.6118641363
2443,130954.45465402916
2444,134136.65494448075
2445,87906.67116187187
2446,135423.5660902825
2447,173450.94397995403
2448,123401.55502365415
2449,107191.50772167169
2450,156363.86297665766
2451,103566.4122405719
2452,191559.51784911426
2453,95805.04748301442
2454,124167.24606867511
2455,110580.4960223049
2456,147730.6656791938
2457,145006.9840067551
2458,132517.60622531897
2459,112465.86977838428
2460,140079.11727821303
2461,128895.38647003862
2462,133746.78642808448
2463,128392.53269647011
2464,176310.84834668617
2465,140697.576038709
2466,115653.0002510601
2467,117666.40065666042
2468,91301.97604220817
2469,93191.07521856227
2470,202803.93957698712
2471,238839.6967931049
2472,164661.4509619379
2473,127798.40321377412
2474,73190.54724095039
2475,207012.76109194118
2476,119335.79340491586
2477,131344.30432679408
2478,162924.15520502068
2479,107576.9154473806
2480,152977.66612623876
2481,118840.31684754806
2482,111618.25728577362
2483,106128.29447033399
2484,116042.77818561297
2485,127534.8801892169
2486,161570.2569727591
2487,152611.50197082153
2488,163098.425893931
2489,155377.72169944126
2490,147593.02560666142
2491,89603.23471145205
2492,206233.6946282077
2493,147841.93911916847
2494,140947.26708589162
2495,84530.19796668578
2496,238598.72036294383
2497,153592.0301667655
2498,109849.8197334597
2499,85931.65796095545
2500,132292.5537223946
2501,140972.00825014163
2502,142264.85400460236
2503,100009.80061542493
2504,1306146278.4950244
2505,231878.00342564995
2506,244931.30473946445
2507,278109.39344083663
2508,243789.80956212338
2509,213323.22224957892
2510,212555.64050239522
2511,170443.29993467053
2512,208304.71534299
2513,223954.49388714743
2514,306159.6840466163
2515,159117.41263892862
2516,178464.25133619018
2517,154300.35592675972
2518,157997.07758536912
2519,239743.38696491372
2520,220972.67172135736
2521,184626.87737232144
2522,223976.87971225916
2523,113394.57359493528
2524,135184.30205910522
2525,196639.38752389915
2526,145520.89510934716
2527,116678.23061163395
2528,139330.81409291306
2529,101988.59776521503
2530,125880.7838558593
2531,260781.84346908997
2532,224555.37188419272
2533,191809.01253092007
2534,237490.5398579846
2535,286210.94689181895
2536,241068.58516004714
2537,254390.57464306062
2538,179935.65244778778
2539,183468.38477572787
2540,180296.5470922586
2541,176572.67631498346
2542,162810.3794739008
2543,115184.96943633058
2544,117095.18113585246
2545,135389.5720237301
2546,118782.38685672473
2547,124945.78616186221
2548,148794.30976442187
2549,153767.4069831473
2550,617605.3453254302
2551,138801.47108779536
2552,134687.0668826686
2553,75404.05802804665
2554,87618.73835371257
2555,113723.6446284643
2556,94312.05926704484
2557,100335.03582984516
2558,136982.57840491214
2559,151041.04690113227
2560,151999.44386040536
2561,143464.17989593427
2562,144363.40349485693
2563,154926.32395292848
2564,200039.5540816148
2565,150713.63122301697
2566,176087.699616655
2567,146786.34346266877
2568,201153.70223860763
2569,246881.05222095829
2570,118370.61017537999
2571,210868.71672678913
2572,156058.0887730598
2573,229769.49373410636
2574,100221.99688045806
2575,136387.2796782061
2576,126601.1553285394
2577,145895.27057015963
2578,78003.68318633402
2579,55948.594488313574
2580,76074.03068375359
2581,89056.75718348236
2582,97872.59509396988
2583,297767.0915602674
2584,188176.77935992705
2585,186631.6299329674
2586,219401.89011668845
2587,194716.51629890883
2588,142029.03720655193
2589,151477.12452680586
2590,193350.4189881644
2591,229950.35072169837
2592,211841.8786633494
2593,233647.89073634034
2594,179634.84135721688
2595,198121.04343138478
2596,279295.0549436057
2597,187884.37534619274
2598,283645.6274099422
2599,421142.0728935167
2600,1370795449.2064433
2601,131788.287993854
2602,81726.64779558904
2603,91931.33104736297
2604,90083.52565187328
2605,79687.73397866037
2606,142131.84060721574
2607,196411.071386313
2608,175419.43471410198
2609,166997.6603138174
2610,104988.92067047075
2611,156468.36275197822
2612,161556.25907576617
2613,124254.59477095441
2614,121405.93975473344
2615,154824.96226856188
2616,140971.9658807506
2617,190006.2481689355
2618,185494.53023609828
2619,198765.34433086452
2620,189979.60304509822
2621,177505.75800416098
2622,178478.48727321552
2623,234718.59909230017
2624,297596.13375695277
2625,303076.5599331055
2626,175222.03817041393
2627,166397.35935950666
2628,550399.9672325723
2629,533524.1848161388
2630,393671.69200078177
2631,505308.23355355934
2632,431320.7275145612
2633,321563.98883070826
2634,463553.9010814977
2635,145955.66323534597
2636,167159.5493097756
2637,174096.25828429504
2638,260061.64279102755
2639,184275.9175709193
2640,144227.07541110544
2641,101186.91041504913
2642,184896.05507015655
2643,106455.63206933947
2644,114750.55376851888
2645,110858.5855219071
2646,94292.24506707778
2647,102856.77236104185
2648,146701.61082775594
2649,154951.94644461133
2650,130418.51379977695
2651,141530.25520643647
2652,406656.3549020482
2653,263697.56592608313
2654,273578.2709413823
2655,437104.364735715
2656,329418.4891689137
2657,357066.74021037854
2658,311513.5938851816
2659,306359.26577618887
2660,374400.53303433507
2661,366494.59882816975
2662,384861.31500331505
2663,293655.16846802866
2664,282753.0541821381
2665,337997.55964866263
2666,283525.41339300864
2667,171748.63151313143
2668,176818.90239369302
2669,185121.29981415052
2670,268304.21684910834
2671,183783.67386344733
2672,198300.11131352262
2673,201974.58508685275
2674,199778.77797338364
2675,172759.58699638254
2676,187696.4214060233
2677,201526.4968154875
2678,220323.88879718466
2679,279322.8777555602
2680,294302.0738794327
2681,394927.5188077207
2682,310832.554311439
2683,517080.84790628037
2684,306725.24531558936
2685,327248.5930431795
2686,244717.5561060032
2687,289077.06574873696
2688,215575.19166017248
2689,207465.46236647078
2690,407973.41303621273
2691,196568.42239122745
2692,147283.09980167594
2693,206637.851697002
2694,135975.6891515203
2695,192472.52251617517
2696,182311.0284055383
2697,188361.342959921
2698,166580.62843921088
2699,172888.60412181163
2700,153754.59760507892
2701,139290.55777017697
2702,101993.44538667038
2703,117578.41553447401
2704,142242.36011936818
2705,109705.01456575483
2706,99255.94621973361
2707,109800.72764240738
2708,133368.06478864042
2709,100557.61302543867
2710,128425.68052797756
2711,429325.24002954864
2712,399047.0360204891
2713,168929.48646498157
2714,145898.86809685643
2715,173114.58051755908
2716,141209.7374115304
2717,196187.88574159588
2718,221203.09585809227
2719,164804.06825935643
2720,171416.68636293185
2721,131994.02671233413
2722,160885.92595852114
2723,135087.60254069875
2724,126642.58584524671
2725,126839.83585969447
2726,153712.41383807367
2727,179251.70577410707
2728,185845.20454449355
2729,154147.55191592054
2730,152734.46320464555
2731,126510.44372187514
2732,131113.28408650836
2733,162809.98914264908
2734,128219.58442948046
