Id,SalePrice
2190,110523.14901025704
2191,110523.14901025704
2192,110523.14901025704
2193,110523.14901025704
2194,110523.14901025704
2195,141710.99890844553
2196,144949.66761584848
2197,132077.91974153652
2198,144949.66761584848
2199,167736.89295374296
2200,152311.1846129227
2201,156470.5840101079
2202,129239.12358046569
2203,186013.7214664783
2204,136157.29732351488
2205,134393.78727916523
2206,149037.50793014755
2207,218840.58946184232
2208,171570.35846080084
2209,168321.0333583345
2210,165133.24635438493
2211,130934.99432844654
2212,136157.29732351488
2213,110523.14901025704
2214,141957.5373259545
2215,151124.45866247252
2216,150599.99715777818
2217,168760.47325618393
2218,129801.95912639596
2219,130934.99432844654
2220,133346.663948408
2221,174427.02864243774
2222,168028.70931567127
2223,218840.58946184232
2224,224621.50610711303
2225,168321.0333583345
2226,160883.33480725775
2227,172467.37384748878
2228,219221.31229230878
2229,188127.29618537225
2230,156470.5840101079
2231,197166.9144063475
2232,161724.47559683508
2233,182649.53050981334
2234,165852.40057245918
2235,161303.35692096988
2236,173670.6938956304
2237,239959.214169711
2238,218460.52783476032
2239,110523.14901025704
2240,155386.4391468592
2241,231358.03574784918
2242,170529.73540485205
2243,148004.86495973836
2244,143072.27874437044
2245,143072.27874437044
2246,138183.93285636746
2247,110523.14901025704
2248,139027.1722254466
2249,139027.1722254466
2250,168321.0333583345
2251,141957.5373259545
2252,174427.02864243774
2253,155116.578683433
2254,156198.84070647493
2255,163562.06456797692
2256,159214.1549780027
2257,168028.70931567127
2258,159214.1549780027
2259,155386.4391468592
2260,167736.89295374296
2261,167736.89295374296
2262,168321.0333583345
2263,208263.56766881197
2264,290015.5156716866
2265,226976.40782588726
2266,179190.37993296806
2267,207360.51397382023
2268,207360.51397382023
2269,167736.89295374296
2270,168321.0333583345
2271,196653.50621867026
2272,167882.73772975677
2273,169937.92993261368
2274,167445.5833908574
2275,251052.6210889899
2276,183764.11215245468
2277,168907.20802030538
2278,182332.32208919068
2279,152178.8673127365
2280,139754.04319414243
2281,172317.54626039634
2282,173972.83344986767
2283,139027.1722254466
2284,139027.1722254466
2285,145834.1935063922
2286,151124.45866247252
2287,208444.6497959677
2288,232567.63698527426
2289,249746.87810142504
2290,272897.67065350834
2291,197853.54427724425
2292,237057.1998509487
2293,248447.92637834515
2294,224231.40473104466
2295,306604.0911660964
2296,208082.64285313865
2297,218840.58946184232
2298,229954.7834125496
2299,245016.98881543297
2300,225012.2861529859
2301,216570.09762880308
2302,237057.1998509487
2303,178879.17903773053
2304,236645.50133876497
2305,191259.641668508
2306,191259.641668508
2307,164846.45855853235
2308,190595.89524159278
2309,180440.60698633568
2310,178258.39770142746
2311,167445.5833908574
2312,181699.5569839016
2313,156470.5840101079
2314,163989.0801079349
2315,162005.83199537316
2316,149816.71559169426
2317,154847.18688812305
2318,162005.83199537316
2319,156470.5840101079
2320,165133.24635438493
2321,191093.4886740019
2322,154847.18688812305
2323,161583.98068807716
2324,156470.5840101079
2325,175796.7412831441
2326,156470.5840101079
2327,161163.22785065247
2328,161303.35692096988
2329,162287.67787716817
2330,164846.45855853235
2331,246941.0189922943
2332,222677.76238250904
2333,213579.37641897183
2334,186175.45767766624
2335,173218.46814328208
2336,248663.94821788053
2337,186986.2505897335
2338,231760.53551463236
2339,168321.0333583345
2340,285513.83510611247
2341,167736.89295374296
2342,168321.0333583345
2343,198197.7553835125
2344,182015.66456613547
2345,233174.80708517687
2346,185852.1257603939
2347,182173.92452530275
2348,184564.4036703813
2349,179970.7528767093
2350,237469.61460605307
2351,185207.14554746496
2352,195800.79502481292
2353,210996.3940954766
2354,110523.14901025704
2355,110523.14901025704
2356,182332.32208919068
2357,180754.52433956496
2358,169495.4240239169
2359,141341.9938583712
2360,144446.63507263493
2361,200624.0589272608
2362,180440.60698633568
2363,160743.57062276438
2364,177023.29062093963
2365,176715.85332134977
2366,168321.0333583345
2367,167154.77974685462
2368,165708.3196113074
2369,174882.40961366572
2370,162005.83199537316
2371,162005.83199537316
2372,190264.88632666122
2373,178568.5186067595
2374,288757.9765544813
2375,167445.5833908574
2376,177639.77072131928
2377,198887.97513767707
2378,158111.00060960886
2379,181383.99838740358
2380,167736.89295374296
2381,174882.40961366572
2382,172917.63869932437
2383,166574.68670249413
2384,166719.5209571646
2385,168321.0333583345
2386,144823.7454865538
2387,144446.63507263493
2388,175186.65722216762
2389,155927.56934089685
2390,162005.83199537316
2391,218460.52783476032
2392,144949.66761584848
2393,162005.83199537316
2394,162005.83199537316
2395,176562.3349525507
2396,141710.99890844553
2397,172167.8488330286
2398,172467.37384748878
2399,110523.14901025704
2400,110523.14901025704
2401,144446.63507263493
2402,141957.5373259545
2403,219984.74616664933
2404,160883.33480725775
2405,174427.02864243774
2406,145328.0913093082
2407,144446.63507263493
2408,201672.9747738676
2409,148004.86495973836
2410,165420.5330826412
2411,144446.63507263493
2412,144697.9327495947
2413,148004.86495973836
2414,148004.86495973836
2415,168321.0333583345
2416,157836.40838565707
2417,142575.76148135142
2418,137584.75215207416
2419,150077.3557414559
2420,155116.578683433
2421,140973.94967038961
2422,159214.1549780027
2423,110523.14901025704
2424,152576.16445720202
2425,313611.23304830707
2426,182967.29078641502
2427,110523.14901025704
2428,140484.71443725022
2429,136157.29732351488
2430,141957.5373259545
2431,150730.94165344888
2432,141710.99890844553
2433,148262.35298446406
2434,146469.3004743404
2435,149946.97903549502
2436,143445.80109212518
2437,142699.72902142038
2438,141957.5373259545
2439,182332.32208919068
2440,182332.32208919068
2441,129689.19626637247
2442,129239.12358046569
2443,153640.7017865766
2444,182332.32208919068
2445,137584.75215207416
2446,148778.6736896647
2447,224621.50610711303
2448,152974.49883517929
2449,167736.89295374296
2450,165996.6068098998
2451,148004.86495973836
2452,182332.32208919068
2453,147363.09961558948
2454,154309.80604751132
2455,144446.63507263493
2456,144446.63507263493
2457,134277.03536012679
2458,133462.6069231065
2459,136157.29732351488
2460,174882.40961366572
2461,140973.94967038961
2462,134979.07135210937
2463,153640.7017865766
2464,157562.2930474954
2465,182332.32208919068
2466,182332.32208919068
2467,164274.3762995501
2468,136157.29732351488
2469,133346.663948408
2470,195800.79502481292
2471,143321.18541684284
2472,206640.8911666627
2473,161443.60783146546
2474,139027.1722254466
2475,170381.59110246465
2476,136157.29732351488
2477,144446.63507263493
2478,181699.5569839016
2479,162005.83199537316
2480,174882.40961366572
2481,139027.1722254466
2482,182332.32208919068
2483,139027.1722254466
2484,174882.40961366572
2485,145328.0913093082
2486,146342.05819434515
2487,192426.76476478353
2488,134277.03536012679
2489,169790.29974941272
2490,143820.2986039401
2491,164846.45855853235
2492,178568.5186067595
2493,182332.32208919068
2494,194275.22167204024
2495,148004.86495973836
2496,174730.48401247634
2497,147491.22967617254
2498,156334.65331475294
2499,144446.63507263493
2500,139027.1722254466
2501,138063.8883240426
2502,137704.38008250247
2503,140973.94967038961
2504,172917.63869932437
2505,170529.73540485205
2506,235414.69083150348
2507,240376.67763679387
2508,235414.69083150348
2509,220750.83868432377
2510,198542.56532305467
2511,174275.4986443738
2512,182649.53050981334
2513,189275.30477987943
2514,175034.46731194376
2515,211547.24761638223
2516,170233.57549748197
2517,154309.80604751132
2518,136394.1738177393
2519,185690.67043735227
2520,175796.7412831441
2521,173218.46814328208
2522,168613.86596495844
2523,162005.83199537316
2524,152443.6169610671
2525,182332.32208919068
2526,211731.18485524307
2527,144446.63507263493
2528,162005.83199537316
2529,182332.32208919068
2530,208082.64285313865
2531,183444.96803190696
2532,187800.5744996802
2533,177023.29062093963
2534,168321.0333583345
2535,179814.40687891742
2536,187474.42023329475
2537,168028.70931567127
2538,178568.5186067595
2539,182649.53050981334
2540,161583.98068807716
2541,168321.0333583345
2542,156470.5840101079
2543,154309.80604751132
2544,173670.6938956304
2545,182332.32208919068
2546,189769.45051400654
2547,174882.40961366572
2548,182808.34160615082
2549,169054.07036815918
2550,301320.70362258755
2551,174427.02864243774
2552,155386.4391468592
2553,110523.14901025704
2554,110523.14901025704
2555,133346.663948408
2556,150469.16641752358
2557,174882.40961366572
2558,110523.14901025704
2559,150077.3557414559
2560,136157.29732351488
2561,133346.663948408
2562,134744.65247393757
2563,134393.78727916523
2564,139027.1722254466
2565,156470.5840101079
2566,135096.43368117893
2567,174882.40961366572
2568,182967.29078641502
2569,178568.5186067595
2570,165133.24635438493
2571,190761.61558588414
2572,172018.28145231135
2573,190264.88632666122
2574,201497.77540416626
2575,206640.8911666627
2576,110523.14901025704
2577,167736.89295374296
2578,120558.57711139727
2579,138063.8883240426
2580,110523.14901025704
2581,206640.8911666627
2582,133346.663948408
2583,169937.92993261368
2584,168613.86596495844
2585,194444.14113686903
2586,182332.32208919068
2587,171570.35846080084
2588,151124.45866247252
2589,174882.40961366572
2590,172467.37384748878
2591,164989.79014409962
2592,161023.22051466643
2593,170974.94161593245
2594,174882.40961366572
2595,166429.97826968998
2596,201672.9747738676
2597,181541.70912206377
2598,163704.279391748
2599,248447.92637834515
2600,273134.9511882213
2601,164846.45855853235
2602,137704.38008250247
2603,143072.27874437044
2604,110523.14901025704
2605,141710.99890844553
2606,199233.98587099838
2607,174882.40961366572
2608,198197.7553835125
2609,175338.97945929298
2610,110523.14901025704
2611,162570.0140937867
2612,170974.94161593245
2613,139027.1722254466
2614,141957.5373259545
2615,163704.279391748
2616,145075.69923259327
2617,255232.68192887306
2618,178258.39770142746
2619,171570.35846080084
2620,156470.5840101079
2621,159629.8193225221
2622,162428.78464034354
2623,174730.48401247634
2624,216381.95668109666
2625,189110.87563842084
2626,156742.80007283908
2627,164989.79014409962
2628,197853.54427724425
2629,213579.37641897183
2630,198715.19518079737
2631,209534.453768036
2632,196141.4349082676
2633,173218.46814328208
2634,207000.38985549624
2635,183285.60387907433
2636,168028.70931567127
2637,185529.35537539882
2638,176869.50517212597
2639,168467.38603588994
2640,165133.24635438493
2641,182332.32208919068
2642,177177.20978395292
2643,162005.83199537316
2644,162005.83199537316
2645,139027.1722254466
2646,139027.1722254466
2647,139027.1722254466
2648,162005.83199537316
2649,143445.80109212518
2650,145834.1935063922
2651,164846.45855853235
2652,227568.98076510453
2653,237469.61460605307
2654,236234.5178255985
2655,283782.1124340306
2656,197853.54427724425
2657,173821.69802480759
2658,182173.92452530275
2659,198197.7553835125
2660,218460.52783476032
2661,246941.0189922943
2662,224621.50610711303
2663,211363.47016932504
2664,179190.37993296806
2665,241423.516510646
2666,182173.92452530275
2667,155116.578683433
2668,162005.83199537316
2669,160185.72700390287
2670,191425.93913061358
2671,162005.83199537316
2672,161583.98068807716
2673,156198.84070647493
2674,154847.18688812305
2675,162005.83199537316
2676,161023.22051466643
2677,160743.57062276438
2678,188946.5893414958
2679,238503.79323923946
2680,215443.70076001712
2681,216570.09762880308
2682,207540.8109089913
2683,254346.9238087361
2684,222097.92581730714
2685,203787.28717055693
2686,213950.9461762982
2687,247585.71403720762
2688,172167.8488330286
2689,183604.47074954017
2690,219984.74616664933
2691,188618.44478497916
2692,110523.14901025704
2693,188127.29618537225
2694,110523.14901025704
2695,165133.24635438493
2696,163278.0054519717
2697,200973.08997201524
2698,165133.24635438493
2699,177023.29062093963
2700,168321.0333583345
2701,166574.68670249413
2702,190099.5975059948
2703,174882.40961366572
2704,182332.32208919068
2705,144697.9327495947
2706,142699.72902142038
2707,168321.0333583345
2708,144446.63507263493
2709,110523.14901025704
2710,141957.5373259545
2711,178258.39770142746
2712,239126.4610095509
2713,184243.86967925614
2714,167736.89295374296
2715,162005.83199537316
2716,170085.6884781002
2717,161163.22785065247
2718,180440.60698633568
2719,170826.41054953932
2720,167300.11838394616
2721,171272.39129778044
2722,175186.65722216762
2723,171272.39129778044
2724,146724.11703643322
2725,139027.1722254466
2726,181068.9878232149
2727,143321.18541684284
2728,160603.92785561507
2729,167736.89295374296
2730,141710.99890844553
2731,136157.29732351488
2732,140118.90254202049
2733,162146.69369767533
