Id,SalePrice
1745,218972.9416540333
1746,194189.86033912125
1747,217984.50784504908
1748,222241.3176292593
1749,142321.87062023027
1750,124649.50333374369
1751,261889.91166419082
1752,115986.62076810145
1753,149618.89145770992
1754,195448.82860395976
1755,164875.8307297
1756,124638.37462542231
1757,121598.16342673724
1758,148696.6614660755
1759,161056.21765107612
1760,165664.8722135913
1761,145176.2014928282
1762,180753.12649011723
1763,186929.3991847984
1764,114688.73848808126
1765,166319.57486374475
1766,188927.72226201656
1767,218916.49541229327
1768,139601.27082733632
1769,174553.45185278307
1770,155272.0008159095
1771,126560.92242026879
1772,129510.07869733658
1773,125724.17669209969
1774,139430.850089847
1775,142430.97579308285
1776,131439.63628127056
1777,107146.44834446975
1778,139252.53129787024
1779,117675.34888107564
1780,174994.49972656343
1781,127216.66726201557
1782,85996.85713189543
1783,137949.6730238873
1784,106040.78276785531
1785,126648.28474349603
1786,127194.70295281547
1787,167375.07125311875
1788,61506.79610143668
1789,101678.66125390597
1790,77554.68058920886
1791,185688.95075769429
1792,159278.74785182523
1793,129100.14713333755
1794,157617.39113527988
1795,132559.8703336477
1796,136399.8161345815
1797,117531.04712195323
1798,121328.27193187513
1799,108939.30902830727
1800,132569.54340525583
1801,126325.32468340195
1802,143166.0010264661
1803,148078.1057480167
1804,133367.3580385606
1805,136636.96069005225
1806,127533.72180067554
1807,140418.36984328547
1808,125925.81699929225
1809,121592.66222388989
1810,134027.84685547455
1811,95225.80978532188
1812,99371.00833391519
1813,122774.9758329725
1814,95209.67396894796
1815,54901.26770224417
1816,101788.89798665454
1817,102932.22034413452
1818,141725.20022510702
1819,123106.25041760213
1820,52543.656886244426
1821,117818.2681281067
1822,149120.49382700952
1823,45477.6418157665
1824,128407.57102540844
1825,140193.40769642324
1826,105358.30551767716
1827,100646.89467240027
1828,137768.7704024643
1829,131892.8356602992
1830,137199.07045691105
1831,141816.2395586923
1832,75104.75173864054
1833,142746.99929706941
1834,114189.93816100151
1835,114638.3685777173
1836,125617.15454898469
1837,87028.88850247758
1838,121958.23620725413
1839,102033.16898554428
1840,138839.10218037615
1841,135090.37776278742
1842,92494.45951944345
1843,127960.50753268863
1844,146058.42908177275
1845,143730.97469359497
1846,158070.237710664
1847,165674.85652402838
1848,53474.73224285975
1849,112724.83136348613
1850,116628.47885383999
1851,148742.69290406967
1852,125156.5472238861
1853,120189.27924293073
1854,162322.32262877526
1855,148352.25876377
1856,224785.86254608518
1857,127717.18757214291
1858,138402.74227644462
1859,118644.81202481335
1860,144146.304436737
1861,117944.14821785495
1862,337113.1304504157
1863,312206.2806590347
1864,312310.3980743361
1865,341976.1201854176
1866,327369.71020571404
1867,224730.3656071306
1868,279744.336177009
1869,203906.86413215715
1870,225141.7279664902
1871,259489.22377606976
1872,173545.5465570654
1873,231461.1390899578
1874,158910.38242551527
1875,198959.3619975367
1876,201771.57789236977
1877,208946.44835344175
1878,208607.1424398069
1879,129937.3510423677
1880,132305.8890971924
1881,242346.2441329258
1882,243914.5582064924
1883,186118.6009714147
1884,207016.24754286982
1885,236744.13689165466
1886,286911.2955552552
1887,214718.55810948636
1888,264220.38611413515
1889,167020.83749231914
1890,113562.55927384555
1891,135369.74105941845
1892,95452.48430824126
1893,124425.67733819358
1894,120104.17498381516
1895,129552.04978147856
1896,126535.63503182198
1897,112021.35815182068
1898,105936.378200916
1899,164604.2037097536
1900,155360.81627372085
1901,172900.9396139054
1902,156208.5100490162
1903,230531.3841365607
1904,145069.04073492312
1905,200051.29832732028
1906,156286.10198145366
1907,203074.88608891985
1908,107905.86445592172
1909,129371.58836147231
1910,118068.77061154308
1911,227728.2062811595
1912,342353.8844174171
1913,138436.86286570062
1914,57550.81825328925
1915,293090.9786362729
1916,67257.9101075711
1917,241087.90718029343
1918,140119.4314432758
1919,177769.59672895534
1920,160606.21913526615
1921,349058.162380633
1922,314737.5659360587
1923,241921.7385006478
1924,212882.13654590637
1925,197192.5286307298
1926,353148.5829226184
1927,131524.59095099987
1928,158305.14478712223
1929,123381.67771465072
1930,132214.0231262813
1931,140332.3880022281
1932,138878.60710432316
1933,180232.78975661052
1934,181727.34388253553
1935,166970.75833742486
1936,196937.48586946426
1937,188199.76225775675
1938,171671.93072442015
1939,239000.4813410551
1940,195247.48107359323
1941,170321.15721339727
1942,187587.50424799565
1943,221480.6586191675
1944,374845.68869148457
1945,395522.8380950107
1946,130730.71971427731
1947,254662.1755447068
1948,168637.2400942676
1949,248155.94732437353
1950,193352.15391737808
1951,234146.37560581486
1952,204576.50828119146
1953,166639.5360960393
1954,186319.34772016812
1955,134695.71807816808
1956,316359.14798478485
1957,151244.41392653357
1958,295385.0159282561
1959,147403.0647204024
1960,117916.8182175238
1961,120753.64242014663
1962,96217.31615773418
1963,102327.98712184103
1964,103210.12226017362
1965,139726.18104206133
1966,137649.61068667748
1967,295888.37468115636
1968,395995.536456838
1969,379997.0151778786
1970,406332.2473818991
1971,478629.19706227444
1972,374647.3220146327
1973,273708.57388791663
1974,341180.4335043551
1975,491722.1100698225
1976,271767.8131050141
1977,356357.2706283896
1978,347448.6623058294
1979,322306.43340938864
1980,203619.97308985514
1981,335016.77631221915
1982,222940.8707749681
1983,209717.8637771426
1984,171816.90019105733
1985,227440.22652183977
1986,205258.27082670585
1987,188856.2667706609
1988,172095.85017141124
1989,192756.43046777791
1990,207781.19656651374
1991,230877.11543874638
1992,216064.45884609444
1993,169092.6409671134
1994,228763.45293006464
1995,180688.77662513897
1996,250256.83980233592
1997,318558.3127831533
1998,293558.44859671174
1999,280764.93619405915
2000,325330.9401580907
2001,275758.5982734868
2002,238196.7744286671
2003,251961.30601478287
2004,287258.13500432455
2005,230362.03498938624
2006,223076.141371232
2007,249719.0287034412
2008,213378.31134950896
2009,198625.16218240283
2010,195263.68432804244
2011,146641.25257466888
2012,174820.77087523707
2013,176167.3677067022
2014,183912.9290901023
2015,205563.20874075408
2016,191200.43152241333
2017,192709.01625902572
2018,116060.60494839551
2019,132227.41672229624
2020,102464.73918287635
2021,101510.58030299644
2022,184015.73235746834
2023,143102.97688712453
2024,289670.67387710226
2025,359096.1047273834
2026,175763.42080808833
2027,160575.03825242433
2028,153729.92831459356
2029,167219.5445792919
2030,265178.44901007233
2031,233171.8342724295
2032,254470.07953890206
2033,250786.75370285998
2034,176670.09480884226
2035,222163.74848293446
2036,204183.31813167591
2037,212968.72276108144
2038,347216.48970740405
2039,231436.06220155058
2040,291994.71964699024
2041,292464.96704140847
2042,211963.33526336495
2043,176460.54906142422
2044,175102.3022867826
2045,211277.85971178126
2046,147758.49425803713
2047,140185.1909280934
2048,143911.72350873402
2049,143530.15164500737
2050,177044.6357126993
2051,103001.0581220635
2052,122821.92235058584
2053,151229.11706292196
2054,88557.58589274989
2055,154920.6518328731
2056,152264.4505360329
2057,112676.01877078362
2058,210554.14609041592
2059,133356.42685018355
2060,173584.95364523598
2061,171108.6855214366
2062,126906.10006168918
2063,119574.38556513654
2064,135197.52702098977
2065,121024.44591036823
2066,164188.02641487814
2067,112324.51452577932
2068,145467.32230790786
2069,89649.43833043046
2070,119081.07121494596
2071,96740.48624560758
2072,141246.11768346478
2073,129189.43130707061
2074,184404.36457349165
2075,153025.56813796304
2076,117219.78881481137
2077,152211.00419511413
2078,124487.85297975621
2079,136817.64188541594
2080,115971.39812576686
2081,127548.66154857544
2082,118030.3494353473
2083,148977.16127720682
2084,107066.09580945702
2085,112892.69707700938
2086,118549.01206894408
2087,124230.415260344
2088,94379.88072983026
2089,78646.72075346878
2090,119847.75078635405
2091,107279.87694390031
2092,120168.91388438773
2093,116384.71023064593
2094,109372.66626413424
2095,153377.8764059137
2096,87674.72198159293
2097,99790.19293111515
2098,150911.0153976246
2099,52555.79005994369
2100,76676.2476813523
2101,113513.45410929495
2102,128483.33519455488
2103,105602.42706912561
2104,145368.23489592248
2105,127673.87113856159
2106,64681.03211756477
2107,179970.63709774122
2108,118371.89989326395
2109,111179.1290254388
2110,125520.5016416557
2111,135374.157903744
2112,139954.06047373704
2113,120186.45126960782
2114,119360.07545877744
2115,163736.14239474753
2116,114489.0502073757
2117,149994.959896823
2118,130084.49030682608
2119,112711.60690737475
2120,110688.16175907386
2121,102817.5256732571
2122,117318.71826472193
2123,82448.49692232539
2124,159788.8523847533
2125,125245.59256786853
2126,147994.47617006907
2127,166968.86907620847
2128,126725.11354983208
2129,92548.90186104694
2130,135171.35195764445
2131,132400.81328485537
2132,113526.02218436042
2133,123741.99461537528
2134,124993.12873438191
2135,101392.74086973048
2136,80017.24698635691
2137,104172.17985637957
2138,133812.39502232085
2139,152287.83073977084
2140,139024.127201599
2141,171860.38392664242
2142,128868.03098805873
2143,145958.70718231346
2144,119087.61670412845
2145,138298.60109443753
2146,178121.88555614045
2147,138137.9346362068
2148,137149.2790814174
2149,153486.10640855585
2150,234643.202367467
2151,117981.26032146251
2152,172120.96581255217
2153,156713.84399826464
2154,100772.4576725383
2155,140047.38527949917
2156,263980.9096804011
2157,220843.94637130667
2158,245010.27049318116
2159,221176.13054663135
2160,180468.26357092868
2161,232662.39357144083
2162,362184.1681067756
2163,327312.48785425967
2164,254097.56465213874
2165,204166.05031726314
2166,164034.30927609524
2167,219748.47622778936
2168,192070.36633906077
2169,195380.086333284
2170,214640.39458712906
2171,164683.0292630036
2172,133414.66433879393
2173,178582.57713014362
2174,223363.94148125712
2175,285672.24505882215
2176,310250.92449941754
2177,234675.2355808032
2178,211691.71478516908
2179,138182.20564856305
2180,207793.1135559652
2181,193528.41567385657
2182,225612.79185595186
2183,192755.4915578527
2184,119207.57597648025
2185,131687.02736572118
2186,144451.05555792342
2187,155290.36371939332
2188,154596.39585378824
2189,253702.42114267987
2190,79324.18579811101
2191,80894.31884877002
2192,84857.38965792398
2193,111996.38089964884
2194,98289.36368720664
2195,99428.27137668563
2196,99918.26115607815
2197,117971.37498653721
2198,155897.50861460454
2199,180658.8570179125
2200,147646.88736538737
2201,146954.65880099987
2202,219825.369240124
2203,135214.22428175362
2204,178861.68062322473
2205,121705.51591283352
2206,139370.5326715486
2207,224561.6894806243
2208,279643.2278976938
2209,240169.00661380804
2210,118472.8795878278
2211,121143.82413996165
2212,122777.9172853338
2213,106024.34643562544
2214,139542.15808269425
2215,103319.48116370074
2216,148798.25757158827
2217,63442.94559337649
2218,69791.42820406202
2219,66650.39442234693
2220,59917.972778861185
2221,294143.15916094254
2222,274705.9647651935
2223,285282.8731761399
2224,209964.2522174673
2225,119346.21102504786
2226,174482.60311226523
2227,188961.9257383819
2228,266901.74223586824
2229,250832.47413133548
2230,151453.49263170638
2231,206932.59393047576
2232,176360.56746326564
2233,178897.9550749227
2234,242308.67546419115
2235,219658.20419800447
2236,249827.91350325942
2237,292963.1338487571
2238,197483.82407691024
2239,111523.42414371416
2240,154958.99438706672
2241,149468.36671809052
2242,124305.51825057375
2243,136359.798533173
2244,104801.52243314532
2245,102000.89894823932
2246,140210.170583109
2247,118694.80243443658
2248,119789.88500517399
2249,116215.17367445964
2250,129081.08848679403
2251,108468.09859442012
2252,181794.90540978627
2253,153785.87035097694
2254,187380.5672156249
2255,185231.84994090378
2256,175142.51251398603
2257,211589.73062280985
2258,160371.4820515432
2259,173834.64206599403
2260,159506.05003598004
2261,202213.1244628368
2262,216683.703339548
2263,385596.8939245948
2264,460647.5312350917
2265,169406.4080194854
2266,315503.31933665083
2267,355178.1546874757
2268,432673.4133527654
2269,157474.47416909385
2270,201281.12984288536
2271,206529.6667380963
2272,196194.6445145147
2273,164320.38659995998
2274,182018.83941735487
2275,150613.9166494028
2276,183303.19491979334
2277,175894.82363399176
2278,151776.70236501002
2279,127821.99291894789
2280,118848.23846230163
2281,164659.95461755127
2282,184251.8464752113
2283,108660.59699730795
2284,112680.30594925582
2285,140558.66933571053
2286,124086.4662222881
2287,374342.6002372252
2288,276695.7521381673
2289,352264.6281147212
2290,449202.2759983458
2291,347009.3211778788
2292,447767.489366814
2293,452072.54593232606
2294,403961.4206488382
2295,470977.3020237738
2296,276066.08445250883
2297,359969.22861263814
2298,345520.5859481835
2299,349426.94870900066
2300,344640.6771470031
2301,331608.59272296744
2302,254925.30205140682
2303,252604.93360661104
2304,250119.78557868584
2305,201281.17757325617
2306,194997.74261052324
2307,204075.3426471029
2308,232436.61515242004
2309,290539.9196757422
2310,215988.7051039472
2311,205181.477690855
2312,172785.32093612838
2313,170524.50367018016
2314,171549.58859395512
2315,180728.20595483243
2316,197167.28864199165
2317,190895.13867825465
2318,177755.06819822808
2319,182766.76957701525
2320,187129.8658487238
2321,237683.03747551746
2322,182719.37204085034
2323,202327.52289399915
2324,189625.58191410094
2325,214944.72368657592
2326,180507.18637271912
2327,200058.67695290156
2328,222458.68779872643
2329,195261.34006463402
2330,181525.62602853443
2331,334238.3267709011
2332,416548.9172125237
2333,323528.04252760793
2334,257223.7508842069
2335,293834.92097682186
2336,299098.71165678836
2337,198877.68361674296
2338,259930.93088496526
2339,228051.06981387088
2340,386711.2469412895
2341,207957.19218825726
2342,240221.9933134614
2343,234059.57534512534
2344,226470.81863868798
2345,232047.39763158598
2346,215977.20254984035
2347,198845.3735422444
2348,247965.69156157476
2349,179810.53814491912
2350,322483.5225901513
2351,254584.5472242463
2352,251998.32074948095
2353,238359.01289299768
2354,141885.49896652938
2355,147547.23524719235
2356,153292.01335199692
2357,186491.69187165887
2358,202389.08467669273
2359,132502.92912566807
2360,118095.6481705442
2361,147450.73314346213
2362,262373.63391653285
2363,143346.46201412883
2364,158658.52546436526
2365,217912.05371121722
2366,191319.37934440307
2367,220516.92620697513
2368,215940.6767988582
2369,213139.56219631602
2370,167292.31693167344
2371,166345.73953450494
2372,194115.7480223433
2373,294904.4208519465
2374,321096.9841816779
2375,245892.80564265358
2376,262079.43359692377
2377,314448.08649643767
2378,148509.18424740346
2379,200942.75995067199
2380,148918.57133975296
2381,169343.67202473278
2382,212046.1105327461
2383,201570.50653752597
2384,245547.47855961733
2385,159901.60748509708
2386,135609.5002116982
2387,139518.3471979947
2388,107397.07079113004
2389,115301.59993715918
2390,153282.25482991312
2391,144030.45070276104
2392,113886.63704178404
2393,170598.8999572616
2394,143062.33247212577
2395,213349.0156408411
2396,147037.11871322637
2397,220235.8968816612
2398,135293.55750419328
2399,69699.6189712832
2400,67210.17959599015
2401,125250.68035307618
2402,138251.78996040477
2403,147822.73819555462
2404,155101.61928622733
2405,157618.38369336526
2406,140262.6911783163
2407,123924.55875506734
2408,153050.4097855171
2409,119386.11746087843
2410,170244.57372960594
2411,112841.63175195921
2412,157333.40681193484
2413,130258.10463434507
2414,163936.0012266475
2415,132017.02441493756
2416,129956.05217764106
2417,129208.05320302762
2418,132776.48309670732
2419,127150.11136401823
2420,119374.89468464616
2421,140727.8057758577
2422,106604.07230247126
2423,112565.71945123943
2424,161629.10793065676
2425,196779.95640511997
2426,128274.16808090317
2427,128114.56189497621
2428,178562.71623692507
2429,112698.9355198566
2430,130858.06977395315
2431,106838.44281873477
2432,152165.75841179164
2433,147908.06249084216
2434,139805.10168426868
2435,152735.00950190294
2436,104324.87625969398
2437,101405.90187690369
2438,121472.44550594692
2439,101746.97864989139
2440,126907.66154484429
2441,94843.68655385361
2442,96079.94595336464
2443,128166.89786442799
2444,133046.2860006047
2445,92327.47719422313
2446,133086.94439136688
2447,179369.51451214985
2448,125942.41800529933
2449,111262.8905797149
2450,161059.8678653142
2451,114963.48426078286
2452,194838.42933441018
2453,93703.4644827692
2454,115653.74203604573
2455,122677.97271621086
2456,134360.52553626813
2457,138913.54101281165
2458,127368.0625841177
2459,107354.07416146075
2460,143697.9153055712
2461,131170.06271962478
2462,135080.8670171243
2463,125531.6968928219
2464,167714.01713206034
2465,142743.44851147028
2466,119613.670367736
2467,128295.26613769754
2468,85485.20872485478
2469,83568.21390194898
2470,200515.81422194888
2471,218698.73368629493
2472,168406.3683599001
2473,116009.57870421355
2474,74852.87840245067
2475,211181.60589299502
2476,116163.64493561634
2477,124150.20298941052
2478,152175.90246770417
2479,107200.4533658431
2480,154533.88333905343
2481,122117.94613617811
2482,123899.22822611294
2483,111592.28257968948
2484,123408.14613031567
2485,125110.16062958167
2486,147193.00961491728
2487,162574.6731068292
2488,168203.69644803758
2489,156849.56413192741
2490,144488.91410955344
2491,95712.81309038201
2492,197740.82207961666
2493,160671.56555997723
2494,151019.32762671704
2495,90852.16785924345
2496,230584.2752744413
2497,152523.14506356276
2498,106383.51512226091
2499,85525.73323352446
2500,114535.75089717488
2501,135727.31774502058
2502,143819.8082282436
2503,96622.14723348549
2504,170312.34094064747
2505,229851.47902128432
2506,245266.41013912336
2507,269584.77588818537
2508,245395.17139719956
2509,219385.62777535294
2510,219108.26531139825
2511,174698.9562701167
2512,211258.0884237789
2513,226058.37453161788
2514,258669.1991866212
2515,151211.15215943317
2516,175521.81369491128
2517,151040.74952694948
2518,158096.77322952985
2519,241637.09977776083
2520,221164.2940504971
2521,187078.92640650898
2522,226051.97269957289
2523,117841.80087406491
2524,133831.50773131353
2525,146523.54048219172
2526,139535.70980698903
2527,122431.74585047568
2528,130501.22794109756
2529,136862.43748765133
2530,129328.30267370457
2531,257515.14354146583
2532,227098.93237333788
2533,193057.63671668273
2534,237014.1142509903
2535,293280.3494872732
2536,237435.84946832398
2537,246896.47134730822
2538,181127.5923023515
2539,192448.35226578068
2540,180747.16953269747
2541,179616.1013302905
2542,162076.35900685185
2543,114300.68025078069
2544,117999.4854236079
2545,139477.4852851236
2546,120155.43805929489
2547,135333.36220637808
2548,155706.5262619653
2549,150506.16530908179
2550,596868.3095122958
2551,142387.3338517232
2552,128547.46166386458
2553,76533.27917280878
2554,93191.03792421811
2555,115587.76108501857
2556,97027.48850876169
2557,107115.90349543389
2558,151216.27643732377
2559,144942.7226385026
2560,157078.62895128957
2561,145066.57955477835
2562,142658.6957092112
2563,149746.0357878989
2564,197619.33448495856
2565,135453.91617911228
2566,154320.25737603416
2567,142754.97582820957
2568,201557.10754951378
2569,237218.47851296395
2570,114228.11877106148
2571,190310.45502758768
2572,150127.00770270368
2573,223436.69193641964
2574,291303.6765871892
2575,134028.70667517887
2576,117402.39188412017
2577,152835.9609533876
2578,84127.6760910706
2579,62454.90286392833
2580,84761.40783172922
2581,93025.1948312134
2582,105208.35899161285
2583,267170.4864486665
2584,174393.70233338006
2585,186898.4848633514
2586,220806.5123606374
2587,199009.21350426317
2588,134398.79246266236
2589,148520.48409774268
2590,194965.51627887585
2591,227534.55283286935
2592,209626.48728328728
2593,258203.33386678452
2594,187242.85712207336
2595,210269.23758172322
2596,276238.9978078833
2597,186091.9607975299
2598,288333.84177799104
2599,341593.0834283117
2600,139205.82499007732
2601,140776.935146749
2602,85044.97273249559
2603,93794.62384985456
2604,90344.86899825063
2605,82607.96443322128
2606,141465.04643268546
2607,202873.4438651394
2608,193102.36870995627
2609,173517.71347762144
2610,107444.65052487083
2611,121014.12802960488
2612,163040.60257053594
2613,130435.89713326504
2614,123978.72963841844
2615,153893.40759696803
2616,143386.9300379912
2617,176543.46611831494
2618,197809.30325040894
2619,191470.77843026858
2620,185747.13500879094
2621,174678.19262139674
2622,176256.94249560928
2623,241046.65038511713
2624,304931.97953604546
2625,284356.0013166893
2626,176899.78742706234
2627,167463.22253510947
2628,487366.9048804913
2629,531088.6889735798
2630,399002.57716644637
2631,477904.1690692754
2632,421601.66552463366
2633,313494.1188114298
2634,431497.8025908951
2635,162741.38190607823
2636,171754.09885986746
2637,182625.0885529602
2638,256154.49003962954
2639,195283.11498368028
2640,149889.01390130812
2641,104551.82652406381
2642,189211.61452857452
2643,102200.77802611646
2644,114560.15942673359
2645,109175.52092615892
2646,93704.624398455
2647,102234.51561458268
2648,139920.96934501542
2649,162249.44764351693
2650,135513.9379068211
2651,137932.0661573085
2652,402503.1478542762
2653,254656.09448347607
2654,258281.58546008664
2655,403944.7581654986
2656,328703.3687738379
2657,354901.2220899144
2658,318297.82066785323
2659,317245.22721204575
2660,374513.71789945604
2661,355220.5619386856
2662,370252.55033467466
2663,290679.7560279284
2664,285252.6478216099
2665,339506.19299691333
2666,287007.75709364004
2667,170152.34963798217
2668,176940.48491486575
2669,183739.7570081618
2670,274575.59579370794
2671,186264.55682586937
2672,196192.35998587616
2673,196970.81234003627
2674,191120.8255370074
2675,174001.92575638188
2676,195004.58447721557
2677,202052.1841895337
2678,252117.25334261282
2679,276964.5936462511
2680,289775.6626321557
2681,410745.9898286396
2682,323327.7857611089
2683,515729.35839709744
2684,329507.9800153568
2685,327213.71364164044
2686,241190.55291123502
2687,301265.4560246611
2688,216083.58339617058
2689,211393.18872714078
2690,392590.6663970195
2691,190469.42660647913
2692,145279.23576557558
2693,201233.92411343436
2694,141459.91086382788
2695,192762.01239349486
2696,183804.39798381692
2697,184866.8857345504
2698,195689.01354935722
2699,170590.35840204894
2700,154908.5662055535
2701,151689.81019439272
2702,114230.1142241119
2703,131747.80578375072
2704,141677.86277470508
2705,114265.62437282043
2706,113806.46441202068
2707,126032.91168369385
2708,132362.00321621276
2709,105632.61237117514
2710,127985.41034969092
2711,249632.26824094486
2712,396545.8086710978
2713,170023.4460772397
2714,151681.6318346519
2715,169739.8125456874
2716,145125.15462331398
2717,192709.18228809777
2718,215732.27318924014
2719,149543.8307681811
2720,176386.42851406563
2721,129225.79094640724
2722,159550.99145021345
2723,142599.66220279614
2724,124697.4051007619
2725,130676.27208905014
2726,147779.64161416332
2727,169901.95554522023
2728,186956.7190647064
2729,146943.61070347854
2730,148467.19049448497
2731,135401.99317827652
2732,136106.33948089567
2733,158931.44189353663
2734,138963.18345712818
